date_time,origin,destination,distance_km,weather,is_weekend,is_rush_hour,traffic_volume,temperature_c,average_speed_kmh,travel_time_minutes,delay_minutes
2023-03-26 15:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,1,0,1398,31.6,25.21,12.38,6.14
2023-03-26 15:00:00,Pandau,Simpang Tiga,6.0,Cerah,1,0,1682,31.6,26.49,13.59,6.39
2023-03-26 15:00:00,Pasar Pusat,Rumbai,7.0,Mendung,1,0,1866,30.5,22.79,18.43,10.03
2023-03-26 15:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,1,0,2295,29.5,22.71,22.46,12.26
2023-03-26 16:00:00,Harapan Raya,Sudirman,3.8,Cerah,1,1,1152,31.6,26.69,8.54,3.98
2023-03-26 16:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,1,1,1303,29.7,23.04,11.72,6.32
2023-03-26 16:00:00,Panam (UNRI),Simpang SKA,5.2,Mendung,1,1,1681,28.9,23.54,13.26,7.02
2023-03-26 16:00:00,Pandau,Simpang Tiga,6.0,Cerah,1,1,1868,33.7,25.23,14.27,7.07
2023-03-26 16:00:00,Pasar Pusat,Rumbai,7.0,Mendung,1,1,1937,28.7,23.07,18.2,9.8
2023-03-26 16:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,1,1,2605,30.0,21.38,23.85,13.65
2023-03-26 17:00:00,Harapan Raya,Sudirman,3.8,Mendung,1,1,1266,29.5,22.21,10.27,5.71
2023-03-26 17:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,1,1,1619,28.4,24.2,11.16,5.76
2023-03-26 17:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,1,1,1668,34.8,23.19,13.45,7.21
2023-03-26 17:00:00,Pandau,Simpang Tiga,6.0,Mendung,1,1,1924,29.2,22.82,15.78,8.58
2023-03-26 17:00:00,Pasar Pusat,Rumbai,7.0,Mendung,1,1,2134,28.9,20.43,20.56,12.16
2023-03-26 17:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,1,1,2701,29.2,25.76,19.8,9.6
2023-03-26 18:00:00,Harapan Raya,Sudirman,3.8,Mendung,1,1,1135,28.7,21.55,10.58,6.02
2023-03-26 18:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,1,1,1412,30.8,23.17,11.65,6.25
2023-03-26 18:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,1,1,1675,34.0,26.47,11.79,5.55
2023-03-26 18:00:00,Pandau,Simpang Tiga,6.0,Cerah,1,1,1732,32.1,23.14,15.56,8.36
2023-03-26 18:00:00,Pasar Pusat,Rumbai,7.0,Mendung,1,1,1924,30.5,24.86,16.9,8.5
2023-03-26 18:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,1,1,2575,30.7,21.31,23.94,13.74
2023-03-26 19:00:00,Harapan Raya,Sudirman,3.8,Mendung,1,1,1040,28.1,22.12,10.31,5.75
2023-03-26 19:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,1,1,1180,30.5,21.4,12.62,7.22
2023-03-26 19:00:00,Panam (UNRI),Simpang SKA,5.2,Hujan Ringan,1,1,1328,26.5,16.85,18.52,12.28
2023-03-26 19:00:00,Pandau,Simpang Tiga,6.0,Mendung,1,1,1492,30.8,32.53,11.07,3.87
2023-03-26 19:00:00,Pasar Pusat,Rumbai,7.0,Mendung,1,1,1706,29.7,31.36,13.39,4.99
2023-03-26 19:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,1,1,2101,33.6,34.56,14.76,4.56
2023-03-26 20:00:00,Harapan Raya,Sudirman,3.8,Mendung,1,0,855,30.0,32.58,7.0,2.44
2023-03-26 20:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,1,0,1007,30.3,33.35,8.1,2.7
2023-03-26 20:00:00,Panam (UNRI),Simpang SKA,5.2,Hujan Ringan,1,0,1007,27.0,37.62,8.29,2.05
2023-03-26 20:00:00,Pandau,Simpang Tiga,6.0,Mendung,1,0,1304,30.6,31.38,11.47,4.27
2023-03-26 20:00:00,Pasar Pusat,Rumbai,7.0,Mendung,1,0,1578,30.6,31.3,13.42,5.02
2023-03-26 20:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,1,0,1851,33.9,34.25,14.89,4.69
2023-03-26 21:00:00,Harapan Raya,Sudirman,3.8,Cerah,1,0,591,31.1,44.63,5.11,0.55
2023-03-26 21:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,1,0,711,29.2,43.58,6.2,0.8
2023-03-26 21:00:00,Panam (UNRI),Simpang SKA,5.2,Hujan Ringan,1,0,853,27.3,37.44,8.33,2.09
2023-03-26 21:00:00,Pandau,Simpang Tiga,6.0,Cerah,1,0,812,31.6,50.0,7.2,0.0
2023-03-26 21:00:00,Pasar Pusat,Rumbai,7.0,Mendung,1,0,1020,30.8,47.96,8.76,0.36
2023-03-26 21:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,1,0,1340,32.2,44.33,11.5,1.3
2023-03-26 22:00:00,Harapan Raya,Sudirman,3.8,Cerah,1,0,308,34.3,50.0,4.56,0.0
2023-03-26 22:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,1,0,403,33.3,50.0,5.4,0.0
2023-03-26 22:00:00,Panam (UNRI),Simpang SKA,5.2,Hujan Ringan,1,0,454,27.7,43.02,7.25,1.01
2023-03-26 22:00:00,Pandau,Simpang Tiga,6.0,Cerah,1,0,540,32.6,50.0,7.2,0.0
2023-03-26 22:00:00,Pasar Pusat,Rumbai,7.0,Cerah,1,0,568,33.4,50.0,8.4,0.0
2023-03-26 22:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,1,0,819,31.8,50.0,10.2,0.0
2023-03-26 23:00:00,Harapan Raya,Sudirman,3.8,Cerah,1,0,110,34.2,50.0,4.56,0.0
2023-03-26 23:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,1,0,134,34.7,50.0,5.4,0.0
2023-03-26 23:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,1,0,154,34.5,50.0,6.24,0.0
2023-03-26 23:00:00,Pandau,Simpang Tiga,6.0,Cerah,1,0,186,33.3,50.0,7.2,0.0
2023-03-26 23:00:00,Pasar Pusat,Rumbai,7.0,Cerah,1,0,219,32.7,50.0,8.4,0.0
2023-03-26 23:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,1,0,258,29.0,47.63,10.71,0.51
2023-03-27 00:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,118,34.6,50.0,4.56,0.0
2023-03-27 00:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,147,32.8,50.0,5.4,0.0
2023-03-27 00:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,163,33.0,50.0,6.24,0.0
2023-03-27 00:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,170,33.5,50.0,7.2,0.0
2023-03-27 00:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,191,34.0,50.0,8.4,0.0
2023-03-27 00:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,264,28.1,48.23,10.58,0.38
2023-03-27 01:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,0,59,28.6,48.28,4.72,0.16
2023-03-27 01:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,63,32.6,50.0,5.4,0.0
2023-03-27 01:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,71,33.7,50.0,6.24,0.0
2023-03-27 01:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,81,31.5,50.0,7.2,0.0
2023-03-27 01:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,107,31.6,50.0,8.4,0.0
2023-03-27 01:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,139,29.6,48.6,10.49,0.29
2023-03-27 02:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,0,59,29.5,48.39,4.71,0.15
2023-03-27 02:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,67,34.9,50.0,5.4,0.0
2023-03-27 02:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,78,32.9,50.0,6.24,0.0
2023-03-27 02:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,94,34.8,50.0,7.2,0.0
2023-03-27 02:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,101,34.6,50.0,8.4,0.0
2023-03-27 02:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,122,33.6,50.0,10.2,0.0
2023-03-27 03:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,0,55,29.4,48.55,4.7,0.14
2023-03-27 03:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,72,31.0,50.0,5.4,0.0
2023-03-27 03:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,77,31.7,50.0,6.24,0.0
2023-03-27 03:00:00,Pandau,Simpang Tiga,6.0,Hujan Ringan,0,0,83,27.4,41.43,8.69,1.49
2023-03-27 03:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,111,31.7,50.0,8.4,0.0
2023-03-27 03:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,114,32.1,50.0,10.2,0.0
2023-03-27 04:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,114,32.6,50.0,4.56,0.0
2023-03-27 04:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,127,32.4,50.0,5.4,0.0
2023-03-27 04:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,157,33.1,50.0,6.24,0.0
2023-03-27 04:00:00,Pandau,Simpang Tiga,6.0,Mendung,0,0,176,30.3,47.14,7.64,0.44
2023-03-27 04:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,203,32.5,50.0,8.4,0.0
2023-03-27 04:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,276,32.0,50.0,10.2,0.0
2023-03-27 05:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,370,32.4,50.0,4.56,0.0
2023-03-27 05:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,371,32.7,50.0,5.4,0.0
2023-03-27 05:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,502,34.9,50.0,6.24,0.0
2023-03-27 05:00:00,Pandau,Simpang Tiga,6.0,Mendung,0,0,539,29.7,48.19,7.47,0.27
2023-03-27 05:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,628,31.6,50.0,8.4,0.0
2023-03-27 05:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,810,33.9,50.0,10.2,0.0
2023-03-27 06:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,857,32.5,33.41,6.82,2.26
2023-03-27 06:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,0,873,28.7,44.02,6.13,0.73
2023-03-27 06:00:00,Panam (UNRI),Simpang SKA,5.2,Mendung,0,0,1136,28.4,35.38,8.82,2.58
2023-03-27 06:00:00,Pandau,Simpang Tiga,6.0,Mendung,0,0,1299,29.6,32.68,11.01,3.81
2023-03-27 06:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,1607,31.7,35.16,11.94,3.54
2023-03-27 06:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,1783,32.5,35.15,14.51,4.31
2023-03-27 07:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,1,1235,31.6,26.61,8.57,4.01
2023-03-27 07:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,1,1369,30.1,22.74,11.87,6.47
2023-03-27 07:00:00,Panam (UNRI),Simpang SKA,5.2,Mendung,0,1,1417,29.8,23.8,13.11,6.87
2023-03-27 07:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,1,1917,32.0,26.93,13.37,6.17
2023-03-27 07:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,1,2289,32.9,24.87,16.89,8.49
2023-03-27 07:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,1,2738,34.0,26.77,19.05,8.85
2023-03-27 08:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,1,1101,28.7,24.9,9.16,4.6
2023-03-27 08:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,1,1121,32.7,36.68,7.36,1.96
2023-03-27 08:00:00,Panam (UNRI),Simpang SKA,5.2,Mendung,0,1,1280,28.5,34.61,9.02,2.78
2023-03-27 08:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,1,1630,34.6,25.88,13.91,6.71
2023-03-27 08:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,1,1913,34.4,24.58,17.09,8.69
2023-03-27 08:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,1,2123,33.6,34.14,14.94,4.74
2023-03-27 09:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,0,876,28.7,32.6,6.99,2.43
2023-03-27 09:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Hujan Ringan,0,0,879,27.2,39.29,6.87,1.47
2023-03-27 09:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,1077,33.8,34.52,9.04,2.8
2023-03-27 09:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,1323,32.0,33.87,10.63,3.43
2023-03-27 09:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,1535,32.4,35.95,11.68,3.28
2023-03-27 09:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,1926,32.8,34.58,14.75,4.55
2023-03-27 10:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,0,751,28.3,44.14,5.17,0.61
2023-03-27 10:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Hujan Ringan,0,0,794,26.4,35.0,7.71,2.31
2023-03-27 10:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,925,32.1,45.93,6.79,0.55
2023-03-27 10:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,980,32.6,45.96,7.83,0.63
2023-03-27 10:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,1275,35.0,45.62,9.21,0.81
2023-03-27 10:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,1660,33.5,45.68,11.16,0.96
2023-03-27 11:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,0,701,30.0,42.19,5.4,0.84
2023-03-27 11:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Hujan Ringan,0,0,875,28.0,35.97,7.51,2.11
2023-03-27 11:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,995,31.9,45.33,6.88,0.64
2023-03-27 11:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,1022,33.9,44.56,8.08,0.88
2023-03-27 11:00:00,Pasar Pusat,Rumbai,7.0,Mendung,0,0,1167,30.1,44.63,9.41,1.01
2023-03-27 11:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,1527,31.5,45.65,11.17,0.97
2023-03-27 12:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,1,939,30.4,34.8,6.55,1.99
2023-03-27 12:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Hujan Ringan,0,1,1193,27.6,17.9,15.09,9.69
2023-03-27 12:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,1,1292,32.9,33.28,9.37,3.13
2023-03-27 12:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,1,1459,32.4,33.38,10.79,3.59
2023-03-27 12:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,1,1959,33.2,24.97,16.82,8.42
2023-03-27 12:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,1,2095,31.9,35.38,14.41,4.21
2023-03-27 13:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,1,962,31.5,23.53,9.69,5.13
2023-03-27 13:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,1,978,34.5,33.73,8.0,2.6
2023-03-27 13:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,1,1235,33.8,35.46,8.8,2.56
2023-03-27 13:00:00,Pandau,Simpang Tiga,6.0,Hujan Lebat,0,1,1505,25.0,7.2,50.03,42.83
2023-03-27 13:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,1,1713,34.5,34.77,12.08,3.68
2023-03-27 13:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,1,2002,34.8,34.52,14.77,4.57
2023-03-27 14:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,638,33.8,45.3,5.03,0.47
2023-03-27 14:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,753,31.6,45.3,5.96,0.56
2023-03-27 14:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,893,32.1,45.35,6.88,0.64
2023-03-27 14:00:00,Pandau,Simpang Tiga,6.0,Hujan Lebat,0,0,996,24.7,27.53,13.08,5.88
2023-03-27 14:00:00,Pasar Pusat,Rumbai,7.0,Mendung,0,0,1175,28.0,43.21,9.72,1.32
2023-03-27 14:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,1518,31.6,44.13,11.56,1.36
2023-03-27 15:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,0,779,30.1,35.37,6.45,1.89
2023-03-27 15:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,903,32.7,36.74,7.35,1.95
2023-03-27 15:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,1172,32.5,33.78,9.24,3.0
2023-03-27 15:00:00,Pandau,Simpang Tiga,6.0,Hujan Lebat,0,0,1268,25.3,17.33,20.78,13.58
2023-03-27 15:00:00,Pasar Pusat,Rumbai,7.0,Mendung,0,0,1528,29.7,32.33,12.99,4.59
2023-03-27 15:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,1941,34.9,36.37,14.02,3.82
2023-03-27 16:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,1,820,28.8,31.87,7.15,2.59
2023-03-27 16:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,1,1077,34.3,33.66,8.02,2.62
2023-03-27 16:00:00,Panam (UNRI),Simpang SKA,5.2,Hujan Ringan,0,1,1248,27.8,28.58,10.92,4.68
2023-03-27 16:00:00,Pandau,Simpang Tiga,6.0,Hujan Ringan,0,1,1335,26.4,27.42,13.13,5.93
2023-03-27 16:00:00,Pasar Pusat,Rumbai,7.0,Mendung,0,1,1625,29.1,31.5,13.33,4.93
2023-03-27 16:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,1,2181,29.8,23.35,21.84,11.64
2023-03-27 17:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,1,1081,30.9,21.94,10.39,5.83
2023-03-27 17:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,1,1322,32.4,25.25,10.69,5.29
2023-03-27 17:00:00,Panam (UNRI),Simpang SKA,5.2,Hujan Ringan,0,1,1707,26.6,17.47,17.86,11.62
2023-03-27 17:00:00,Pandau,Simpang Tiga,6.0,Hujan Ringan,0,1,1873,27.0,17.17,20.97,13.77
2023-03-27 17:00:00,Pasar Pusat,Rumbai,7.0,Mendung,0,1,1927,30.2,23.11,18.17,9.77
2023-03-27 17:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,1,2739,28.7,22.16,23.02,12.82
2023-03-27 18:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,1,969,28.9,24.43,9.33,4.77
2023-03-27 18:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,1,1283,33.8,26.81,10.07,4.67
2023-03-27 18:00:00,Panam (UNRI),Simpang SKA,5.2,Hujan Ringan,0,1,1542,26.1,14.59,21.38,15.14
2023-03-27 18:00:00,Pandau,Simpang Tiga,6.0,Hujan Ringan,0,1,1470,27.7,27.3,13.19,5.99
2023-03-27 18:00:00,Pasar Pusat,Rumbai,7.0,Mendung,0,1,2071,28.1,20.57,20.42,12.02
2023-03-27 18:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,1,2265,28.7,21.74,23.46,13.26
2023-03-27 19:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,744,32.5,45.69,4.99,0.43
2023-03-27 19:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,0,761,28.3,43.05,6.27,0.87
2023-03-27 19:00:00,Panam (UNRI),Simpang SKA,5.2,Hujan Ringan,0,0,1012,27.1,35.61,8.76,2.52
2023-03-27 19:00:00,Pandau,Simpang Tiga,6.0,Hujan Ringan,0,0,1021,27.0,37.54,9.59,2.39
2023-03-27 19:00:00,Pasar Pusat,Rumbai,7.0,Mendung,0,0,1139,29.6,43.82,9.58,1.18
2023-03-27 19:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,1408,28.3,43.79,11.65,1.45
2023-03-27 20:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,413,34.6,50.0,4.56,0.0
2023-03-27 20:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,515,33.8,50.0,5.4,0.0
2023-03-27 20:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,622,31.6,50.0,6.24,0.0
2023-03-27 20:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,717,33.2,50.0,7.2,0.0
2023-03-27 20:00:00,Pasar Pusat,Rumbai,7.0,Mendung,0,0,883,29.2,47.95,8.76,0.36
2023-03-27 20:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,1054,32.3,50.0,10.2,0.0
2023-03-27 21:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,329,32.8,50.0,4.56,0.0
2023-03-27 21:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,402,34.1,50.0,5.4,0.0
2023-03-27 21:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,451,34.7,50.0,6.24,0.0
2023-03-27 21:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,589,34.1,50.0,7.2,0.0
2023-03-27 21:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,606,33.4,50.0,8.4,0.0
2023-03-27 21:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,706,34.0,50.0,10.2,0.0
2023-03-27 22:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,223,33.6,50.0,4.56,0.0
2023-03-27 22:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,243,31.4,50.0,5.4,0.0
2023-03-27 22:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,284,32.5,50.0,6.24,0.0
2023-03-27 22:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,334,32.7,50.0,7.2,0.0
2023-03-27 22:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,457,32.4,50.0,8.4,0.0
2023-03-27 22:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,516,32.6,50.0,10.2,0.0
2023-03-27 23:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,124,31.1,50.0,4.56,0.0
2023-03-27 23:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,129,34.9,50.0,5.4,0.0
2023-03-27 23:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,167,34.0,50.0,6.24,0.0
2023-03-27 23:00:00,Pandau,Simpang Tiga,6.0,Cerah,0,0,189,34.8,50.0,7.2,0.0
2023-03-27 23:00:00,Pasar Pusat,Rumbai,7.0,Mendung,0,0,206,28.5,47.08,8.92,0.52
2023-03-27 23:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,277,34.0,50.0,10.2,0.0
2023-03-28 00:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,105,31.4,50.0,4.56,0.0
2023-03-28 00:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,0,145,30.4,47.68,5.66,0.26
2023-03-28 00:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,168,31.4,50.0,6.24,0.0
2023-03-28 00:00:00,Pandau,Simpang Tiga,6.0,Hujan Ringan,0,0,171,26.9,41.55,8.66,1.46
2023-03-28 00:00:00,Pasar Pusat,Rumbai,7.0,Mendung,0,0,192,29.0,48.13,8.73,0.33
2023-03-28 00:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,241,32.1,50.0,10.2,0.0
2023-03-28 01:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,52,33.9,50.0,4.56,0.0
2023-03-28 01:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,0,61,30.5,48.22,5.6,0.2
2023-03-28 01:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,75,34.0,50.0,6.24,0.0
2023-03-28 01:00:00,Pandau,Simpang Tiga,6.0,Hujan Ringan,0,0,86,27.8,43.13,8.35,1.15
2023-03-28 01:00:00,Pasar Pusat,Rumbai,7.0,Mendung,0,0,99,30.8,47.04,8.93,0.53
2023-03-28 01:00:00,Simpang SKA,Bandara SSK II,8.5,Mendung,0,0,115,28.2,48.67,10.48,0.28
2023-03-28 02:00:00,Harapan Raya,Sudirman,3.8,Cerah,0,0,57,32.2,50.0,4.56,0.0
2023-03-28 02:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,0,68,30.2,48.89,5.52,0.12
2023-03-28 02:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,73,31.7,50.0,6.24,0.0
2023-03-28 02:00:00,Pandau,Simpang Tiga,6.0,Hujan Ringan,0,0,94,27.3,41.26,8.73,1.53
2023-03-28 02:00:00,Pasar Pusat,Rumbai,7.0,Mendung,0,0,106,29.4,47.49,8.84,0.44
2023-03-28 02:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,134,32.3,50.0,10.2,0.0
2023-03-28 03:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,0,55,30.0,47.32,4.82,0.26
2023-03-28 03:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Mendung,0,0,66,30.4,47.34,5.7,0.3
2023-03-28 03:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,79,33.9,50.0,6.24,0.0
2023-03-28 03:00:00,Pandau,Simpang Tiga,6.0,Hujan Ringan,0,0,83,26.9,43.97,8.19,0.99
2023-03-28 03:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,96,34.2,50.0,8.4,0.0
2023-03-28 03:00:00,Simpang SKA,Bandara SSK II,8.5,Cerah,0,0,132,31.3,50.0,10.2,0.0
2023-03-28 04:00:00,Harapan Raya,Sudirman,3.8,Mendung,0,0,121,28.9,48.22,4.73,0.17
2023-03-28 04:00:00,Jl. Sudirman (MTQ),Kantor Gubernur,4.5,Cerah,0,0,140,34.7,50.0,5.4,0.0
2023-03-28 04:00:00,Panam (UNRI),Simpang SKA,5.2,Cerah,0,0,149,33.0,50.0,6.24,0.0
2023-03-28 04:00:00,Pandau,Simpang Tiga,6.0,Hujan Ringan,0,0,166,28.0,40.83,8.82,1.62
2023-03-28 04:00:00,Pasar Pusat,Rumbai,7.0,Cerah,0,0,230,31.5,50.0,8.4,0.0
